Dia Disp
64.282
66.462
66.604
67.06
65.824
65.852
66.79
66.992
66.378
66.392
67.038
67.626
68.736
69.316
69.012
69.694
68.458
69.434
70.072
69.79
68.856
69.56
70.088
71.466
72.404
71.714
70.908
71.202
71.08
71.512
71.626
70.574
71.156
73.1
72.704
72.648
72.88
72.888
71.666
71.172
71.89
70.558
71.128
71.658
71.86
72.242
72.708
72.29
72.182
72.916
71.882
71.514
71.44
71.486
71.12
71.678
72.982
72.172
73.01
71.878
72.39
71.746
70.66
70.486
68.264
65.866
63.912
62.064
60.874
59.498
58.196
57.228
56.19
55.576
54.99
54.274
53.596
53.568
52.924
52.844
55.124
57.588
57.756
58.918
60.432
61.514
61.246
61.598
63.204
63.474
62.938
64.14
63.896
63.882
64.082
64.28
64.14
64.278
64.676
65.378
66.272
65.734
65.544
65.702
64.954
65.01
65.088
64.838
65.096
64.612
65.83
66.374
68.006
66.6
66.78
67.668
66.528
67.064
65.592
65.886
66.974
66.954
67.102
67.182
67.528
66.854
66.46
66.456
65.59
65.204
66.446
65.362
66.58
67.39
67.024
66.114
65.65
66.144
66.202
64.98
64.174
64.654
63.924
65.604
66.698
65.628
65.59
65.382
65.326
65.24
63.266
63.664
63.686
64.324
64.368
65.222
66.696
64.122
64.318
64.358
64.5
64.236
63.662
64.186
64.174
64.912
65.87
65.466
64.988
64.336
65.09
64.208
64.212
64.488
63.73
64.394
64.5
65.838
65.606
65.052
65.004
45.756
48.094
49.526
51.398
52.082
51.414
51.624
52.73
52.836
53.998
53.692
54.25
55.404
55.988
55.966
58.746
59.904
59.772
60.422
59.838
60.566
60.46
60.452
60.98
60.624
61.358
62.076
63.192
62.176
63.186
62.546
61.904
62.116
62.57
62.122
62.608
62.106
63.336
63.168
63.426
62.78
63.202
62.298
62.364
62.168
62.84
62.712
61.998
64.442
63.198
63.87
63.372
63.232
61.588
63.232
62.718
62.99
61.458
62.236
63.346
63.77
62.998
63.09
62.366
62.224
62.298
61.476
61.61
60.946
61.936
62.816
63.278
63.396
62.198
61.602
61.328
61.712
61.444
60.836
61.792
60.386
61.962
62.716
62.504
61.56
60.7
58.966
56.768
55.4
53.058
51.868
50.674
49.688
48.244
47.93
47.322
46.768
46.212
45.57
45.112
44.642
44.734
44.498
46.712
48.46
49.402
50.45
51.564
52.336
52.89
53.278
54.094
54.37
55.242
56.038
55.206
55.97
56.114
56.52
55.156
56.242
56.326
56.13
57.254
57.47
57.072
57.61
58.206
58.82
57.372
57.146
57.404
58.188
57.438
57.69
57.052
58.446
58.836
59.246
57.98
57.486
57.592
57.54
58.226
57.074
57.14
56.828
58.836
58.586
58.328
58.154
57.582
58.234
57.208
57.764
56.85
56.858
57.178
57.584
58.332
57.81
58.436
58.044
57.192
58.724
58.206
57.976
57.326
57.746
58.738
58.578
59.164
58.216
58.204
57.496
57.492
57.01
57.38
56.91
56.066
57.338
58.026
57.496
57.128
57.19
56.756
57.21
56.694
56.37
56.238
56.71
56.526
57.624
57.842
56.952
46.076
46.876
47.928
49.19
49.99
49.638
50.356
50.914
51.312
52.57
52.778
52.694
53.384
54.102
53.734
54.576
56.774
56.714
57.216
58.26
56.996
57.474
58.318
58.074
56.892
57.936
57.97
59.388
58.992
60.032
59.236
59.092
59.576
59.384
58.308
59.142
59.184
59.672
60.07
60.932
60.946
61.21
60.334
61.466
59.814
60.004
60.202
60.098
59.876
61.042
61.834
61.108
61.658
60.556
60.558
60.748
60.458
60.426
59.334
60.782
61.598
62.816
61.55
61.956
61.228
60.736
60.88
60.65
60.8
60.396
60.33
61.7
61.478
62.462
61.4
60.956
61.146
61.12
60.424
60.91
60.394
60.896
61.832
63.05
62.65
61.332
61.498
61.22
59.31
57.058
55.836
53.926
52.762
51.276
50.422
49.202
48.384
47.968
47.456
46.912
46.02
45.962
45.78
45.572
45.61
47.682
49.168
50.76
51.648
51.158
52.146
52.754
51.7
52.854
54.136
54.816
55.216
56.08
56.466
55.524
55.47
56.166
56.286
55.662
55.614
56.704
57.248
57.518
57.01
57.722
57.91
56.728
57.444
56.984
56.746
56.542
56.738
57.778
58.1
58.06
56.974
57.344
57.12
57.038
57.226
57.458
55.558
56.878
57.734
58.552
57.898
57.288
57.62
57.714
57.876
57.336
57.312
56.618
56.596
58.042
58.392
58.198
57.958
58.04
57.618
56.786
57.73
57.014
57.814
57.236
57.874
58.782
58.092
58.572
58.678
58.168
57.304
57.502
56.984
57.72
58.232
57.638
58.942
59.036
58.924
58.936
58.026
58.112
57.952
57.908
57.124
58.072
58.21
59.548
58.168
58.526
59.158
57.678
56.588
56.932
56.646
57.448
57.124
57.576
50.94
50.456
52.838
54.794
55.586
56.844
59.158
59.486
60.31
61.572
62.108
62.664
62.674
63.65
64.666
65.388
65.702
68.308
69.314
68.582
68.746
69.164
70.318
68.988
69.604
69.398
70.36
70.986
71.442
72.178
72.062
72.636
72.588
72.984
72.516
72.974
72.312
71.504
73.014
72.924
74.23
73.164
72.958
75.118
73.576
74.166
73.682
74.616
72.352
73.462
73.772
73.938
74.722
73.838
74.066
74.566
73.684
74.31
73.216
72.848
74.104
73.962
74.26
74.744
74.644
74.43
73.834
73.778
74.568
73.412
74.058
73.356
74.228
74.63
75.554
75.49
75.414
74.154
73.604
74.428
74.244
74.112
72.982
73.926
73.97
75.266
74.716
74.054
74.462
74.374
74.076
73.262
72.94
75.098
75.254
74.948
75.102
74.446
74.64
74.198
74.394
73.596
73.952
74.166
74.95
75.02
75.382
74.428
75.194
75.438
74.698
74.886
73.578
74.126
74.192
74.558
75.348
76.048
73.962
75.518
75.13
74.708
74.364
74.284
73.794
73.28
74.486
75.084
74.084
75.852
74.7
75.612
73.358
71.434
69.726
68.138
66.618
65.482
64.528
62.91
61.964
61.724
60.708
59.794
59.2
58.762
58.5
58.05
57.79
57.61
57.496
56.992
58.452
60.116
62.05
64.116
63.448
65.814
65.954
67.078
67.398
67.684
68.056
68.514
68.82
69.408
68.914
68.896
68.688
69.86
70.056
70.504
71.838
71.358
71.092
71.338
70.22
70.742
70.926
70.124
71.5
71.542
72.99
72.96
72.812
73.044
72.832
71.588
71.81
71.698
71.226
71.296
71.68
73.294
73.776
73.756
72.732
72.52
72.656
52.43395
53.094506
54.04487
54.600472
54.310924
54.525894
54.178448
54.604236
55.846616
56.105984
55.420308
56.565718
56.576946
56.02193
57.507838
56.363662
56.865198
57.370886
56.325304
56.37924
57.878262
56.625496
56.42169
56.50133
55.768208
57.098992
57.246134
55.956048
56.89103
56.247804
55.875304
55.749904
55.033984
55.306202
55.879394
55.963642
55.079872
55.367734
55.045148
55.897762
55.913924
55.135238
54.7138
54.783054
53.42566
54.605664
52.917376
53.737732
53.851772
53.735654
54.01378
53.821592
53.187194
52.965862
53.265536
52.33672
52.053986
53.637386
53.234964
54.015792
52.44187
52.827416
51.690054
51.44302
50.803494
50.543088
50.488696
50.218424
50.248476
51.16418
51.74133
51.0319
50.184868
49.575978
49.961654
49.07334
48.656704
49.222172
48.91289
49.236192
48.849542
48.940606
49.740906
48.964038
48.749846
48.734852
48.181976
47.524212
46.813612
47.87315
48.40928
46.25853
44.899578
43.488572
42.918106
42.217178
41.997988
41.44797
42.211856
42.394568
42.284098
42.496926
43.012546
43.466114
43.774616
44.6308
43.457612
44.09149
44.109924
44.160032
44.32061
44.63742
41.798984
40.697388
40.434126
40.620408
40.771058
41.181398
41.383646
40.51234
40.529798
40.27809
40.861538
40.779884
40.466256
41.387346
42.216464
41.452578
41.67021
42.221852
41.47919
42.64472
42.251384
43.357784
42.043554
43.287944
43.77533
44.549862
44.241294
43.41951
43.672388
43.727948
42.336348
43.786882
43.367974
42.614668
42.384704
42.929984
43.574378
44.182424
43.844066
43.937336
43.421068
43.745342
42.773234
43.286258
44.070266
43.398222
43.912412
43.715032
44.860764
44.979284
43.20798
43.690172
42.72144
43.259322
43.140152
42.54353
42.758046
43.294696
43.673362
44.024052
43.50681
43.56912
43.898976
43.541666
43.809146
43.056488
43.408022
43.633832
43.739112
44.173922
44.490276
45.148042
43.703802
44.399732
43.594954
50.429502
50.272946
51.759504
51.56855
53.577152
53.806208
54.071936
54.264256
55.38779
55.8927
55.332944
56.28941
56.648538
57.422096
56.584022
57.88274
59.652616
59.24948
59.37884
59.212938
60.02557
59.218196
58.695048
59.110774
59.03756
59.071312
60.035696
60.15785
60.760574
60.615118
60.302656
59.672738
59.898224
60.293764
60.13351
60.78076
59.63269
60.302722
60.139352
61.95252
62.213706
59.734724
59.107594
59.626848
60.139028
59.804174
60.143246
59.14868
57.919282
61.11516
59.571418
58.964734
59.55292
58.985246
58.190852
58.409848
56.203344
58.341112
57.425926
57.812056
58.130618
56.84975
55.953258
56.164918
54.90495
55.481126
56.576816
54.28113
53.907788
54.394588
54.666222
54.033382
54.165142
55.053066
53.84749
54.837446
51.469632
49.703066
47.501818
46.788104
45.331274
44.696032
44.900682
44.012694
43.560034
43.135024
43.129248
42.465576
44.308278
43.101598
42.962114
42.767394
43.534072
43.160858
43.321762
43.234138
43.71938
40.804938
39.772272
40.555112
39.691854
40.76528
41.001346
41.992278
40.484364
42.759474
42.828794
43.135674
43.073948
43.400298
42.819644
42.604802
42.664452
42.826588
43.2908
43.78234
44.522536
45.078656
44.74906
44.698562
43.626694
43.209928
44.885234
44.05748
43.394846
44.038786
44.003736
45.794318
44.182684
44.528248
44.136666
44.111806
43.45826
43.53472
43.066028
44.682466
44.229936
44.04703
44.579978
44.749904
44.994862
44.172364
45.511194
45.303104
45.044126
44.817406
44.75646
44.536102
44.00062
44.545966
45.895702
44.3284
45.614462
44.068968
44.01133
43.015466
43.418082
44.1612
44.275956
44.384738
44.224484
44.943456
44.982594
44.62749
44.757174
44.292246
43.04448
43.159624
43.27795
43.278988
41.501192
42.733902
43.615788
43.262696
43.107114
43.367002
43.27016
42.52198
42.2447
41.806124
42.582214
42.166942
43.212328
44.411156
43.672906
44.472558
42.62395
43.347334
42.64803
42.172848
41.874342
41.839422
42.056534
42.988466
43.153588
42.655234
42.993074
42.478234
42.669578
41.970988
49.136884
49.751486
50.799664
50.189736
51.920862
52.294272
52.221706
52.48367
52.35087
52.383648
53.590004
53.848592
54.185198
53.674642
54.899562
54.717564
55.543178
53.998138
54.638052
53.812244
54.051556
54.9498
53.337192
53.129036
52.670666
54.10491
54.66486
54.523558
54.130612
53.71404
53.556836
55.206182
54.137298
53.333428
53.872998
53.277932
53.678862
54.919358
53.950042
53.88494
53.556772
53.389312
52.433626
53.65225
51.567316
53.515362
52.28499
52.90394
52.351064
52.511254
52.523262
52.946194
52.826376
53.104112
52.6436
52.18698
52.888558
52.104224
52.465106
52.28512
52.626724
51.538886
51.56498
52.146154
51.131922
50.720608
51.313726
50.412106
49.501984
50.829456
50.742806
50.003258
50.541854
49.416308
49.396446
48.296406
48.087342
48.664688
48.199046
48.451794
49.235348
49.649128
48.436346
47.932086
47.730356
47.400046
47.491564
48.532798
47.60885
46.75935
47.512724
45.778806
43.92137
42.756814
42.005972
41.246694
40.94306
40.57426
40.333392
40.336572
40.276078
40.170734
40.215326
40.608856
40.530124
41.428562
42.113004
42.116314
41.792948
42.5643
42.474598
42.322976
39.38134
37.81832
38.553454
38.112868
38.152006
38.864422
39.073422
40.16749
39.469938
40.112124
39.921364
39.957712
40.04962
39.293716
40.435944
41.317312
40.154444
40.117512
40.17067
40.553684
39.536336
39.119766
39.411976
39.903384
40.27212
40.295876
40.425558
40.054942
40.214092
40.30626
39.54763
39.925258
40.771966
40.12595
39.740274
39.130994
39.08848
40.537198
38.857672
40.255958
39.567038
39.461304
38.982942
38.86228
39.28028
38.64309
39.008774
39.537764
40.013726
40.284646
39.702692
39.296442
39.368294
39.61773
38.707218
39.344668
38.903432
39.086274
39.78084
39.848474
39.278916
40.127378
39.306048
39.675238
39.454424
39.579694
38.465116
38.136624
38.746682
39.301958
39.515892
40.656172
39.650832
39.257238
38.89785
37.848308
39.243608
38.94562
38.68898
39.514592
39.990618
40.58153
39.900528
40.24791
39.477272
38.47245
39.117234
37.828446
38.95951
39.145144
39.028052
38.948022
38.711308
39.582356
46.723328
48.714796
49.16025
50.077772
49.582468
48.98351
50.506936
51.94384
51.31775
52.543384
50.020524
51.44328
51.172034
50.686792
51.729388
53.356924
51.66922
53.147146
52.825144
51.95137
52.456018
51.579
51.284064
52.958138
51.513704
53.473042
54.177864
51.709852
52.962292
53.581632
53.224838
51.767554
51.913074
52.011928
51.885684
50.707952
52.362034
52.51398
51.653252
52.071836
51.914372
51.420952
51.240056
51.566602
51.51909
50.690556
51.322294
52.238582
53.202446
52.025688
51.07779
51.259852
51.807342
51.592176
50.654532
50.398866
51.449834
51.740098
50.714248
50.866778
51.610998
51.5716
51.050334
50.153388
49.058412
49.677038
50.21096
49.694174
50.167214
50.19785
50.428138
50.624026
50.090688
50.326884
49.283702
49.287986
49.13312
48.786518
48.487752
48.2733
49.215422
48.371114
48.769122
49.691836
48.928728
48.164452
48.492684
47.562506
47.940328
46.712424
46.97166
44.519486
43.103804
41.623218
40.812986
40.219934
39.810568
39.183114
39.414182
38.943738
38.503152
38.376518
39.050964
39.227186
39.639278
39.234716
39.692698
40.465606
40.04897
40.107126
39.991204
40.698492
38.785302
38.892268
38.035498
36.374796
38.831126
39.092894
38.791142
40.059356
40.361366
40.133674
39.785514
40.33034
39.734368
40.151134
41.429926
42.392882
41.943012
42.624534
41.383712
41.552924
42.259434
41.841628
41.039122
42.4733
42.704174
42.476416
43.411786
42.08081
44.205662
43.123146
42.38055
43.162546
42.468108
41.801256
42.281696
42.875462
43.178382
43.096406
42.521526
42.614538
42.124232
41.202946
41.57642
41.42947
42.25132
40.580296
41.78438
42.631348
42.921092
41.368458
42.210234
42.41774
41.794376
41.61731
41.073782
42.010062
41.992862
42.353224
42.791408
43.261788
43.006574
43.297746
42.477584
42.206858
41.993834
41.20009
41.415192
41.32627
41.763352
42.764342
42.937448
42.64725
43.057266
43.174552
43.262566
42.420078
41.670534
42.653028
41.734144
42.309346
42.939526
43.305794
44.260638
42.94647
43.238422
42.083082
42.39405
41.912832
42.82211
42.322004
42.625052
42.705278
43.658302
42.879682
42.847552
43.349412
43.30164
42.67568
42.241324
42.457204
42.418844
42.254954
44.032296
43.96674
43.432298
42.871568
43.482794
42.9159
43.00255
42.80491
41.853896
42.759344
42.678536
43.478512
43.38219
44.71414
43.636624
43.442878
43.21434
43.773512
42.552812
42.363932
42.832754
42.729682
43.921954
44.221888
44.506374
44.707066
44.588352
44.086362
43.87944
44.021132
44.164576
44.619506
49.99138
51.046116
50.757734
52.449138
53.404436
53.474146
54.581584
54.710358
54.79636
54.840756
55.325026
55.078834
55.347158
49.302786
57.8719
57.420668
57.107688
58.194292
57.042198
59.369558
56.482052
57.360306
56.745444
56.766084
57.048948
57.007472
58.01158
57.282742
57.214136
57.236204
57.494598
54.940258
55.67974
49.808928
55.91743
56.57831
56.354446
57.585468
55.906914
55.943846
55.640472
56.288566
55.577188
55.124074
54.359668
54.33455
54.39991
54.635068
54.697768
55.045668
55.321002
54.404064
53.41839
52.974558
53.272092
53.430074
52.331722
53.094312
52.558506
52.961188
53.040764
52.97722
52.258378
51.826942
51.030212
51.74211
51.145746
51.156326
51.102844
51.53629
50.895402
51.213056
50.8377
51.040858
50.359402
49.97853
51.39778
49.179074
49.224248
48.722908
50.620846
49.279094
50.018448
48.954366
49.434676
48.413044
49.340172
48.933532
49.554364
48.707916
47.837386
48.184118
45.968592
44.330152
42.53282
42.12644
41.643144
41.185812
41.382998
41.048534
41.142128
41.229948
41.509306
41.187888
41.278562
41.73583
41.799894
42.1082
42.119494
42.48745
42.979508
42.98139
43.623254
40.647734
41.351842
39.944016
39.796418
40.159312
40.819802
40.597238
41.055478
40.448276
40.58166
40.736202
42.77369
42.0738
41.267724
42.783166
43.761894
43.097054
43.226674
42.750842
43.168322
42.9786
43.383552
42.61973
42.507376
43.341688
44.215722
43.43697
44.19969
44.624828
43.788376
45.137202
44.625802
43.267046
44.667018
43.62585
45.669242
45.965802
45.324394
45.262732
44.249538
44.244086
44.995576
45.025562
43.991468
43.539394
45.155442
46.01948
45.911734
45.337244
46.058618
45.502886
45.67411
45.679562
45.286942
44.935862
45.474262
45.574154
46.187198
45.559616
46.86372
45.948146
45.30966
45.594146
44.643522
45.039582
44.48158
44.729004
44.304254
44.98636
46.079064
45.098258
45.21548
44.99551
44.760938
44.229872
44.5337
45.049644
44.545124
44.545058
44.53305
45.480558
45.663076
44.55778
45.952172
43.540756
44.946636
43.435284
43.163388
43.805576
44.074614
44.58569
44.408948
44.248174
50.819332
50.011178
51.020218
51.541872
53.006492
54.164818
53.84658
53.929336
53.889094
54.865746
56.087874
56.12234
56.440448
56.08054
55.831622
56.715198
57.923826
59.265772
59.105258
58.941692
58.884446
57.83724
57.870342
57.77811
58.43159
58.09148
58.979404
59.68098
59.994934
59.94541
59.538704
59.440306
60.48563
58.740546
59.22144
59.110386
58.862118
59.81404
60.295582
60.456162
60.938288
60.986644
60.370484
60.272022
60.9575
60.185046
60.073666
60.266894
60.91687
60.876108
60.927838
61.420934
59.924446
60.485758
60.910248
59.98429
59.853308
59.58044
59.877648
60.295648
61.314228
60.975416
61.303648
60.646014
61.242052
60.205362
60.381972
60.361788
60.555598
59.19827
60.838008
60.7215
60.754798
60.842422
61.028834
59.374556
60.418062
60.725848
59.87557
60.017456
60.079898
61.167474
60.506594
60.308174
59.509238
60.495106
59.453806
59.636778
59.056968
59.532928
59.017244
57.692434
59.742642
59.356642
59.552206
57.08971
54.492986
53.153702
51.819738
50.878656
49.961588
49.49757
48.585762
47.991604
47.454566
47.177156
46.915256
47.294506
46.869952
46.760844
46.800048
46.218678
46.365368
46.800826
46.621164
46.6309
45.80016
45.61206
47.169172
47.106666
47.449828
47.983882
48.784052
48.546946
48.713172
49.491858
48.887512
48.641776
50.335386
50.766756
49.70378
50.356936
50.17007
49.527168
49.268514
49.87325
50.564442
50.68056
50.995488
51.009118
51.221234
51.169632
52.085662
50.999642
51.225648
50.294626
50.245426
50.98348
51.599704
51.518896
52.028998
52.08936
51.73841
51.162428
50.550358
51.812728
51.73867
50.92409
51.343064
51.176254
52.749528
52.487434
52.49334
52.147518
51.677462
51.367014
50.186426
50.601764
50.596766
51.795204
51.635338
52.005176
52.90368
52.79561
52.731482
52.09384
51.580232
52.078652
52.65762
51.173852
51.03982
51.407126
52.512292
51.874324
51.959418
51.224414
51.593668
51.299056
51.322164
51.902948
51.973826
51.279324
51.445096
52.512488
52.083844
51.565758
51.75892
51.467944
51.415434
50.898776
51.16444
51.054942
50.701784
50.656286
51.413616
52.512878
51.872442
52.064306
51.21273
51.030798
54.136714
55.86174
56.005378
57.781616
59.262852
58.830572
59.194958
60.237296
60.677494
61.591314
62.292372
62.547196
63.112144
63.447842
65.02923
65.71341
65.622088
66.342098
66.776842
66.920222
66.513256
66.301726
67.54813
67.370998
67.388654
68.420476
69.775014
69.010154
69.54466
68.775386
68.868072
69.250568
68.249122
68.854636
69.027742
68.76208
71.100864
70.33795
70.269928
71.279422
71.0786
70.220338
70.223714
70.069886
71.092426
70.53637
70.62698
70.686888
73.1279
72.447938
71.946662
71.526652
72.132102
71.441624
71.622908
71.535804
71.550862
71.511074
72.281452
72.742678
72.814466
73.10674
71.999626
72.479612
71.711246
71.790758
71.316548
72.630456
71.495236
73.558686
72.346034
72.368232
72.382252
72.872492
71.875136
72.200514
71.531
71.140652
71.824378
72.177602
73.032748
72.323576
71.678144
72.61702
71.746944
71.415596
71.174598
70.451536
71.78524
70.978968
69.518114
66.261288
63.93581
62.11946
60.98249
59.87927
58.551278
57.657514
57.144816
55.777556
55.48249
55.566804
55.426994
55.305164
55.09201
54.71951
54.899498
54.487858
54.153004
54.488962
54.506228
54.402312
54.60852
56.058082
55.74296
55.952154
57.790638
59.9913
59.001732
58.460344
60.127538
59.517934
59.849868
59.448938
60.165964
61.067324
61.125804
61.806676
61.739626
62.480926
60.965808
60.994758
61.714898
61.783114
61.6152
61.885212
62.80533
63.791652
63.700004
63.84241
62.439062
63.531572
62.409854
63.289664
62.62502
63.28616
62.90282
63.66489
64.619798
64.68042
63.256172
62.515782
62.629108
61.677122
62.356954
62.093758
62.425172
62.08837
61.959726
63.568958
63.297388
62.852712
61.94603
63.367552
62.42952
62.13452
61.708082
61.42801
61.80382
62.199362
62.035212
62.47541
63.071902
62.651372
62.036056
61.980886
62.119332
61.115808
61.151962
61.762734
62.00555
64.047126
63.424022
62.327746
63.770688
62.192092
61.736316
62.104728
62.658512
61.930648
61.593456
61.905724
62.521948
62.896914
62.561606
62.302888
61.84166
60.679116
61.870284
61.143394
60.681128
60.39807
61.553604
61.903582
61.027276
62.349686
60.550212
61.20804
60.365812
61.592938
60.954386
61.272882
61.875346
60.974116
55.755552
56.594082
58.421726
59.609778
59.413434
61.42827
60.88487
61.404968
63.06684
63.415064
63.443948
64.223672
64.613632
65.71724
65.267502
66.586146
67.684238
68.27067
68.158252
68.55256
68.236336
69.044748
69.331052
68.453448
69.261018
70.634768
73.860892
72.018256
72.265874
71.714492
72.952652
72.085238
71.91447
72.518296
73.16652
73.340534
74.76991
74.361648
76.062722
75.97049
75.900132
75.325318
74.504248
75.94297
75.774862
75.07588
74.808076
75.34388
76.35039
77.841232
78.48277
76.84725
77.365012
77.26499
76.337084
76.208762
76.432432
76.80214
77.107332
76.700106
78.017454
77.575114
77.698696
77.322042
76.892166
77.032624
77.334116
78.064966
77.328858
78.004992
78.589088
77.415768
78.60038
79.374458
78.710592
79.265804
77.64716
77.950146
77.067348
78.038288
77.356054
77.814814
78.50062
79.292222
78.567278
77.37319
78.179202
77.416158
76.3598
76.724252
77.433294
76.488056
77.079356
78.836966
78.215874
77.507612
77.568494
77.461852
75.66069
76.361618
76.023648
75.583906
75.55009
76.386024
77.104022
77.59569
76.570682
76.58347
76.800452
75.352902
76.243552
75.933168
76.298074
74.625428
76.490782
77.12252
75.944916
76.135548
75.27417
74.542348
74.869608
74.808724
73.79897
74.005698
73.385904
71.386258
68.995938
67.15116
65.500062
64.33252
63.793146
62.626188
61.418078
60.852612
60.640432
60.096514
59.474188
59.668388
59.115968
58.472222
58.787474
59.102986
58.70764
59.178018
58.927868
58.71439
60.319144
61.197656
60.332968
62.211824
62.08227
61.472406
62.624436
64.174732
63.311668
62.692588
64.017268
64.68834
63.69637
63.954568
66.408368
65.648504
66.503974
66.417844
66.251748
65.667198
65.909884
65.831152
65.794284
65.914882
66.399604
65.719382
67.354708
67.947306
66.596338
66.850576
66.76821
66.226174
65.764298
66.696098
66.814358
66.243504
67.932636
67.93718
68.102044
67.23437
66.454062
67.170048
66.616068
66.583032
66.77866
65.478644
66.875826
67.718768
67.340558
67.627056
66.498392
66.610486
66.130436
65.325658
65.556792
66.078186
65.453914
65.775656
66.152376
45.871102
46.757338
46.29676
51.303924
53.336932
53.737862
55.167238
57.565736
58.7275
59.598484
60.377948
60.952892
61.734824
62.522142
62.73218
62.637286
64.564886
65.033124
64.764216
66.283292
63.82099
67.451808
66.469184
67.281168
67.808794
67.776926
68.48655
68.285146
68.01312
69.199226
68.753252
70.247794
71.398396
70.3595
71.34037
71.306682
71.892336
71.805102
72.98952
72.58515
73.127836
72.42944
73.221042
72.649344
72.553606
74.194966
73.036772
72.946746
73.342288
74.652494
73.718486
74.21697
73.287182
74.699098
73.313664
75.36874
74.061454
73.641118
74.609332
75.033562
75.79998
75.68172
74.870646
75.555218
75.722482
74.316668
75.220364
73.655722
74.521578
74.450374
75.965622
73.136014
76.778904
75.951212
75.565342
73.38902
74.487826
75.906168
75.850998
74.35256
74.761602
75.683668
76.11692
76.07103
74.894272
74.94795
74.084626
74.897258
75.217768
74.692996
72.524852
70.02497
68.610458
66.255576
64.860472
63.20282
62.977138
61.343436
60.991966
59.918668
59.450822
58.881394
58.02469
58.174042
57.548276
57.502062
57.132872
56.552736
55.660594
55.781968
54.567954
54.492856
56.827876
57.696392
59.294786
60.473946
62.383178
61.36518
62.91392
62.808056
64.80965
63.931072
63.954114
64.766358
64.605594
64.475092
65.75281
67.136816
65.881584
67.661326
67.334002
67.528268
67.723312
69.102126
69.114004
69.557382
70.240526
71.449996
72.917798
71.48959
73.971688
73.213772
73.388306
73.282378
73.453538
72.02137
74.064894
74.062622
73.3086
76.548614
76.400886
