Dia Disp
47.204
70.240526
65.204
54.326
64.912
67.776
56.440448
55.524
77.598026
44.545966
42.886
57.781616
74.63
65.556792
65.378
51.172034
43.135674
72.88
76.110104
46.760844
73.282378
75.038494
78.163884
66.776842
42.664452
75.68925
61.7
56.268
73.962
60.838008
68.138
60.681128
61.125804
71.504
75.145332
65.478
72.132102
44.682466
40.425558
60.836
55.332
76.400886
72.404
73.938
54.208
69.204
46.29676
51.39778
44.00062
72.783636
58.881394
60.098
64.278
39.991204
77.86317
77.092662
44.982594
75.985744
74.599076
80.558486
54.899562
72.966932
53.515362
77.37319
49.582468
43.015466
72.657196
47.294506
57.91
46.800048
58.05974
53.590004
79.374458
67.723312
42.888
60.956
77.884394
60.946
59.071312
39.344668
43.194
58.216
76.999522
74.234884
52.670666
57.957708
40.647734
44.946636
69.262
42.41774
61.514
61.246
53.094312
57.048948
51.131922
73.16652
60.904
39.301958
49.224248
75.416382
40.170734
62.122
42.993074
73.395446
71.020184
77.516308
42.692
50.428138
51.73841
62.0
71.090608
51.56855
57.898
56.984
70.908
78.004992
61.32
42.38055
45.61206
74.05678
42.614668
77.972604
63.174
78.328616
71.262936
41.841628
60.272022
44.860764
74.94795
56.85
51.16418
62.302888
73.051636
75.455586
70.66
56.648538
56.37924
43.38219
63.322
55.079872
62.174
42.759474
69.8
72.0744
57.08971
65.909884
61.81
60.165964
47.940328
60.555598
43.129248
54.487858
59.576
73.147308
51.240056
55.55
62.192092
60.377948
45.948146
75.284102
53.674642
71.511074
61.466
56.428246
69.718
57.444
63.264
48.786518
61.143394
57.19
72.814466
60.295582
63.256172
42.476416
65.996
44.757174
68.308
66.498392
61.167474
46.915256
55.543178
62.00555
39.514592
73.94884
75.084
61.69958
64.394
43.408
77.398308
43.00255
52.18036
42.124232
39.582356
78.709554
52.08936
59.509238
51.53629
51.913074
72.465786
72.479612
44.943456
43.226674
77.48353
61.736316
60.7
58.941692
48.98351
75.436698
58.942
71.08
52.946194
53.812244
56.498734
63.447842
56.625496
78.710592
77.06326
53.192
68.746
64.185636
59.31
60.139028
42.64725
66.399604
52.362034
57.47
77.761462
70.8561
74.869608
71.226
55.576
64.236
42.457204
75.36569
57.236
50.895402
78.283312
57.756
69.833624
58.154
54.506228
77.416158
65.458782
57.446
47.012
59.918668
75.387498
76.549198
50.914
50.272946
42.54353
44.684
72.71399
43.262696
50.248476
72.01514
75.379644
78.152784
74.054
75.773434
79.554582
43.78234
74.727656
71.480568
44.549862
39.957712
75.573066
77.49794
57.874
68.856
51.03982
52.631722
79.120932
74.35256
63.698
72.542442
77.652548
55.48249
44.308278
40.117512
56.588
38.982942
68.014272
62.84
50.654532
70.53637
77.990972
71.892336
69.363636
74.555654
73.38519
73.453538
73.386944
59.384
65.088
49.414
60.550212
39.925258
71.5
60.991966
74.716
74.005698
42.625052
77.548956
42.705278
50.898776
78.87182
42.281696
72.588
74.761602
51.420952
61.498
58.341112
40.127378
68.752
49.279094
52.97722
76.048
62.624436
79.239712
62.662
51.518896
53.040764
68.106
43.540756
77.568494
70.223714
65.764298
43.92137
56.466
43.163388
51.5716
76.45054
65.829854
42.468108
59.468086
76.76352
78.567278
60.506594
75.554
74.522096
73.530062
56.354446
69.408
59.571418
64.122
63.77
70.25
66.891014
71.092426
42.791408
55.906914
68.274
75.194
40.466256
77.88485
48.641776
40.112124
62.213706
69.594
69.170148
73.892696
78.708256
48.532798
59.178018
73.07273
58.318
59.849348
53.473042
72.273468
45.480558
61.518
61.834
41.970988
57.404
42.93
79.132032
71.86
79.454812
51.284064
59.374556
69.010088
64.47512
50.766756
57.976
77.252204
55.577188
77.181
76.354932
73.071432
75.011688
66.243504
75.870988
78.589088
50.19785
74.521578
42.25132
52.053986
69.799094
51.040858
74.886
53.998
62.166
62.62502
70.060992
44.62749
72.782792
77.634374
57.014
60.319144
59.218196
77.133878
55.943846
46.912
61.677122
58.746
38.831126
66.392
45.756
75.846324
71.790758
58.43159
44.63742
68.068
78.55936
75.934468
78.222884
56.164918
66.858366
78.608948
42.844
43.534072
60.812
57.370886
65.838
52.825144
68.420476
51.21273
72.51583
64.047126
55.856546
68.478
47.837386
57.77811
78.801462
72.330326
39.119766
55.045148
75.789336
62.852712
51.467944
51.279324
46.079064
67.281168
40.159312
52.146154
42.322004
67.528
51.868
51.94384
59.442
74.154
44.979284
62.546
71.222
77.717974
56.22301
39.702692
57.61
77.365012
59.548
51.398
50.020524
67.11
67.064
74.476922
57.246134
50.866778
45.614462
77.50917
52.512488
61.592938
58.026
46.058618
51.413616
51.592176
41.73583
44.490276
43.367002
71.625022
54.638052
55.706548
55.831622
69.814672
75.561448
67.718768
65.824
56.19
73.97
64.324
55.045668
62.116
45.044126
65.19234
71.835412
51.593668
52.849076
43.30164
62.521948
58.985246
74.34237
62.364
55.988
62.718
55.879394
52.512878
72.708
43.212328
59.056968
77.640346
45.952172
58.130618
74.768678
73.373248
68.158252
68.854636
59.814
55.420308
71.092
76.982322
74.322898
64.082
75.352902
70.472
76.834398
77.417066
60.202
60.910248
73.684
44.498
60.552
63.84994
58.03592
52.465106
52.6436
60.48563
72.573856
73.898992
42.206858
53.11281
63.572074
75.427026
75.426508
78.129872
69.557382
63.117208
74.846112
62.626188
68.610458
43.673362
62.47541
43.703802
70.124
61.784478
78.064966
39.477272
55.053066
45.337244
78.817754
51.299056
59.676
43.168322
53.735654
73.192808
55.558
51.920862
42.77369
48.384
61.553604
52.48367
71.316548
43.715032
51.0319
45.331274
61.708
43.745342
44.5337
62.076
44.55778
42.12644
48.451794
63.232
74.47121
45.21548
74.207688
50.829456
44.260638
68.514
76.869058
45.871102
60.205362
60.456162
44.472558
73.10395
58.02469
69.775014
40.04897
42.336348
53.147146
58.738
69.260108
58.474
59.164
60.958
71.709948
58.927868
46.212
77.214428
59.924446
75.078152
69.674538
74.710196
75.86573
76.387126
59.369558
48.094
62.392
60.646014
58.21
61.324
60.424
72.872492
71.746
53.581632
46.365368
62.076
72.02137
72.23446
58.206
59.68098
44.109924
76.03968
54.697768
51.252
75.97406
57.790638
61.998
67.684
56.247804
63.93581
42.08081
75.608766
72.657882
66.610228
74.78101
58.551278
59.334
78.933742
39.117234
57.722
58.552
60.032
75.749028
58.472222
74.252864
60.558
68.01312
75.559956
59.110386
70.612
59.9913
58.444702
50.51
75.260866
78.55605
64.988
76.557878
41.383712
45.61
54.492986
62.777744
73.926
74.228
72.375826
72.98952
53.337192
77.27148
52.57
57.83724
62.80533
66.980326
79.022014
54.759234
47.524212
57.952
72.983418
74.771404
41.992278
54.837446
65.636
53.277932
50.720608
72.172
75.438
51.759504
72.13275
62.08227
58.107642
66.596338
76.892166
75.408074
38.465116
65.326
51.75892
62.816
54.71951
52.221706
76.402898
66.408368
57.678
77.53974
59.38968
48.296406
42.309346
42.217178
41.32627
71.535804
61.906
62.211824
58.678
62.327746
56.461152
68.363034
74.486
72.99
58.418
44.522536
66.583032
43.140152
63.84241
57.124
53.228
44.182424
68.76208
42.53282
60.91
59.565706
43.367974
48.156
72.921626
43.012546
80.698142
64.475092
71.68
70.036134
78.723768
61.20804
55.768208
69.094
71.486
73.849144
57.507838
74.139212
76.386024
64.764216
58.7275
72.958
70.344
51.872442
42.496926
57.312
64.613632
40.58166
52.005176
49.526
45.594146
40.214092
74.588042
52.071836
42.52198
53.104112
42.418844
43.178382
44.899578
42.94647
64.98
40.530124
54.60852
78.78543
61.042
37.828446
54.66486
43.174552
71.386
55.404
54.894
76.340458
59.804174
54.666222
44.506374
74.487826
75.87722
52.961188
80.244728
62.651372
78.334328
61.80382
42.82211
62.064
44.249538
72.917798
62.684
74.914134
44.05748
46.86372
61.552
71.094372
80.139838
57.518
70.332238
65.453914
44.330152
63.367552
57.8719
63.882
55.09201
59.838
53.265536
63.766
62.42952
64.017268
63.752384
40.24791
61.95252
43.53472
53.234964
64.208
42.474598
57.038
59.363782
61.028834
77.496902
58.194292
77.433878
42.353224
62.826
39.740274
71.610122
55.836
60.926
56.363662
77.532796
49.340172
66.378
71.341668
58.836
39.903384
70.199438
50.432
68.006
73.400704
63.54014
49.036
61.444
40.059356
62.626772
58.188
44.760938
53.821592
71.120854
53.737862
72.224334
56.596
59.174
62.816
56.526
52.924
75.085358
62.942
77.265314
72.024422
44.15
44.935862
70.088
50.92409
73.10674
78.344164
55.952154
77.079356
49.287986
42.322976
74.361648
59.453806
66.528
70.803332
67.977618
39.092894
59.772
68.200248
56.914
74.870646
78.936598
40.697388
62.194
68.735922
42.678
58.584
39.944016
78.68768
74.409224
44.229872
59.552206
42.48745
43.123146
50.801806
71.52717
59.262852
71.136952
43.162546
60.852612
80.185078
50.294626
75.098
75.12573
65.222
70.4418
43.107114
69.222528
55.156
58.436
73.147956
61.569896
42.729682
74.865584
52.749528
63.568958
44.292246
73.494482
78.802954
60.237296
67.995596
41.67021
42.879682
68.844
71.552
73.356
62.606
65.382
62.595552
73.265958
58.71439
57.73709
77.408824
51.407126
40.284646
71.981128
53.42566
43.435284
62.938
63.206
44.1612
73.77885
41.42947
68.253924
62.796
44.53305
65.775656
42.116314
72.516
64.368
58.918
76.50331
77.110642
73.778
62.292372
68.567814
49.236192
48.714796
68.860932
57.492
73.036772
43.006574
75.944916
59.87557
44.182684
55.38779
73.762494
74.221254
61.59
77.004194
65.818
70.949436
44.224484
58.198
41.792948
76.35039
72.982
66.130436
61.4
72.382252
68.344276
75.639076
56.242
58.964734
74.504248
77.982858
50.8377
50.422
57.60799
79.256718
56.542
76.062722
73.369028
45.57
74.999876
61.936
77.950924
44.58569
67.994558
65.582
62.462
47.682
58.460344
74.991112
61.151962
54.01378
72.29
77.66157
78.022386
68.746
57.304
57.494598
55.875304
66.114
60.293764
57.638
50.245426
47.106666
65.24
42.043554
58.526
61.458
67.626
71.449996
64.479988
55.325026
74.91991
61.959726
47.60885
75.131376
55.033984
41.20009
66.798
44.817406
43.658302
63.686
49.97853
57.23179
60.236
73.014
78.313428
66.974
73.892762
68.453448
78.925174
78.631212
61.472406
70.742
38.553454
63.954568
78.833136
51.221234
48.413044
48.546946
55.74296
51.74133
64.68042
62.036056
75.231138
49.808928
48.371114
42.172848
78.935884
42.119494
50.564442
61.879436
56.12234
76.869514
74.708
60.365812
56.889278
68.78986
42.5643
75.885398
69.434
45.962
79.145078
72.96
54.015792
46.6309
67.924
57.958
58.782
76.490782
59.652616
44.275956
70.556
43.560034
61.903582
64.512
43.672388
70.091174
76.653634
71.939718
77.950146
53.950042
49.07334
43.259322
40.151134
65.604
74.316668
41.853896
60.394
57.192
64.062
49.576
66.814358
75.300068
59.672
71.550862
43.153588
39.306048
39.234716
70.986
45.511194
70.215082
69.1
53.190048
39.227186
75.683668
68.995938
61.3067
53.384
71.48297
43.898976
74.531898
72.315462
52.294272
42.056534
57.764
56.08054
51.610998
73.412
79.885404
44.32061
56.84975
56.238
54.153004
61.783114
53.272092
78.00551
70.95677
44.304254
57.288
63.098
74.114418
56.768
62.052
68.682
67.82976
58.98
66.226174
43.478512
73.287182
57.61
43.87944
62.409984
61.648
72.346034
69.38
51.677462
74.213596
39.086274
70.09
61.792
57.146
69.584
50.349018
71.89
42.678536
76.050196
61.94603
46.876
39.692698
76.404716
49.740906
39.028052
69.102126
69.73
51.054942
64.612
56.326
46.96
74.558
59.14868
65.29009
60.62
78.291814
74.194966
76.603396
61.896
64.672
70.926
64.108916
75.02
67.37658
68.914
66.603152
65.606
54.90495
63.806
56.286
51.176254
77.356054
77.415768
52.89
53.734
44.698562
57.126
54.25
63.086
62.926
73.550118
52.543384
77.06313
48.244
68.988
77.42148
77.121482
44.384738
66.600362
76.629878
75.102
70.069886
55.846616
77.59569
52.487434
42.828794
39.08848
73.033266
62.368
55.55
42.216464
74.8711
63.920298
69.331052
63.791652
75.555218
61.303648
55.566804
44.308
57.502062
63.696
42.984
72.649344
67.840728
75.82471
76.800452
61.930648
78.267214
73.208968
75.391392
72.91942
76.677974
69.604
68.285146
51.145746
44.885234
76.445932
45.663076
72.242
76.11692
79.291378
40.013726
77.690324
75.295656
73.843498
80.504096
61.662
57.486
79.155592
45.702
41.383646
74.918548
70.072482
78.344778
53.404436
72.946746
60.936
70.246
65.719382
77.334116
61.328
44.024052
52.51398
66.76821
42.478234
61.56
42.113004
70.072
42.552812
70.247794
59.98429
64.488
61.488
55.242
62.91392
73.39668
73.937028
54.051556
63.664
43.594954
40.333392
79.283134
74.279994
42.72144
56.57831
40.448276
63.931072
59.413434
62.104728
76.298724
65.852
44.021132
72.368232
48.181976
75.573392
47.87315
69.152
62.480926
60.432
55.305164
56.52
79.57872
53.41839
66.696
46.813612
43.50681
72.085238
79.4983
70.760428
52.762
76.750474
50.803494
76.615468
69.699138
60.91687
75.6296
75.555022
73.66682
53.058
78.846832
58.82
41.552924
76.80214
53.568
65.356
43.488572
75.126574
45.78
67.309986
58.715038
57.178
60.936
49.99138
43.305794
56.728
52.778
47.968
70.62698
64.528
62.428
43.209928
69.694
71.495236
41.997988
74.948
74.803986
50.184868
73.075262
60.39
39.243608
66.513256
77.687922
41.912832
51.07779
52.658
56.996
73.044
74.609786
76.432432
50.620846
45.025562
63.907446
46.788104
57.81
57.496
68.562
38.785302
76.275162
56.827876
40.336572
42.1082
72.87405
58.168
74.36353
55.781968
43.633832
61.42801
57.582
79.54367
68.376
79.082962
62.188
60.754798
72.518296
57.007472
49.402
58.06
74.740898
51.020218
57.502
72.67998
59.102986
61.6
63.700004
42.758046
39.921364
74.058
74.892908
61.542
59.454
71.304866
73.262
59.184
57.876
74.555524
45.965802
74.150636
62.168
57.124
75.658484
76.267114
73.944816
79.473116
50.624026
54.728338
71.588
42.937448
66.542
72.113148
59.668388
53.336932
64.24574
61.956
68.832568
57.248
59.609778
49.268514
76.814408
70.20619
61.338
73.627422
75.819322
66.422776
59.440306
65.640002
55.614
77.116354
49.961588
63.318
41.181398
69.261018
41.429926
55.662
51.343064
66.446
51.322294
75.550608
52.064306
53.65225
75.220364
38.68898
60.760574
58.70764
62.325216
57.448
40.361366
66.793264
51.06
68.48655
42.251384
62.458
74.808076
54.576
54.919358
58.092
43.383552
76.840836
51.874324
61.754
59.532928
63.306
67.93718
73.930796
47.93
66.610486
75.17798
56.09
75.065496
52.258378
54.177864
57.01
69.406084
75.27417
61.027276
48.16
53.614
46.218678
76.613132
65.659668
51.541872
43.103804
77.26103
74.678392
39.734368
79.560546
59.450822
51.740098
52.888558
55.124
52.025688
61.980886
45.049644
51.690054
52.485098
58.1
74.95
61.806676
45.324394
54.004
52.146
77.598806
70.558
44.71414
74.062622
47.512724
81.021922
54.394588
60.994758
72.832
52.65762
62.425172
50.412106
65.075638
42.210234
41.185812
51.312
42.653028
72.650446
55.306202
79.993734
72.265874
61.902088
42.507376
78.32284
72.062
49.215422
51.030798
66.417844
65.052
43.466114
57.681204
68.902668
51.902948
50.018448
76.22103
39.78084
72.065638
53.978
54.492856
69.63
59.598484
44.164576
51.564
42.394568
74.558964
51.566602
69.124194
74.353728
74.856886
43.398222
52.238582
43.774616
69.518114
73.60198
77.032754
69.114004
60.624
38.503152
62.924
77.043722
61.345838
47.177156
50.799664
73.952
65.757548
42.4733
72.117628
71.601572
73.823636
45.80016
77.019124
41.452578
58.224
53.998138
78.636534
54.581584
74.061454
45.679562
50.003258
41.039122
70.148
74.692476
43.773512
63.396
57.058
60.073666
43.482794
51.303924
59.06
40.107126
52.456018
42.733902
57.546
62.106
48.954366
64.350954
67.102
42.9786
42.778
64.28
65.732
50.45
76.758134
65.325658
76.766052
59.672738
46.800826
67.578636
74.551434
56.203344
78.90726
77.067348
58.308
65.16
55.953258
62.515782
56.746
42.254954
72.323576
54.523558
72.58515
42.76
62.176
51.050334
52.336
70.202
39.461304
70.574
53.474
55.749904
50.76
61.067324
65.96
74.616
60.127538
69.246
73.641118
78.338806
59.2
75.199788
75.958678
50.641552
46.757338
62.11946
60.39807
43.394846
50.189736
73.508318
61.242052
70.634768
69.1891
75.986782
42.764342
75.637324
48.585762
42.010062
39.537764
48.40928
76.208762
44.749904
66.874202
56.005378
63.071902
75.933168
51.414
55.51981
42.767394
42.772
56.715198
77.164384
60.116
75.046608
66.392
69.198
78.57682
57.042198
44.215722
66.272
66.850576
47.774
48.722908
55.897762
77.6371
41.992862
55.514554
66.050018
57.360306
72.182
52.826376
62.731662
77.82838
75.284296
78.717732
76.274384
39.278916
52.028998
75.206148
49.168
51.567316
62.108
64.666
60.33
40.529798
77.698696
79.892296
71.714492
61.104
51.213056
68.824
72.888
63.474
52.336
69.702
60.46
52.566
78.50062
77.319316
52.827416
78.232294
52.73
51.046116
50.543088
65.831152
72.984
61.752
68.444
67.340558
42.592
50.68056
74.744
58.979404
50.011178
74.084
79.601696
58.862118
64.68834
52.962292
40.255958
75.266
42.921092
72.965634
55.151984
56.621602
61.598
58.884446
63.06684
66.078186
60.035696
54.402312
77.645732
65.466
42.465576
74.649184
59.220532
76.24868
70.384
61.001118
63.232
49.314
63.198
48.2733
71.108
38.864422
75.558982
62.606
61.22
42.392882
43.262566
56.15979
55.167238
58.226
41.278562
77.734526
70.024
40.597238
64.388
54.033382
54.39991
59.448938
68.316
73.598734
49.694174
60.332968
73.941116
45.039582
58.522
74.609332
56.066
41.267724
50.359402
57.592
65.01
54.794
74.10611
73.388306
61.522
70.54
40.771058
42.67568
67.038
63.112144
65.033124
43.786882
65.648504
48.184118
40.434126
65.914882
75.583906
67.149862
41.643144
63.21
51.102844
64.654
60.952892
74.353728
75.906168
72.976862
57.295074
51.322164
51.914372
57.14
73.3086
62.966
68.39
78.820414
41.993834
70.822
57.208
42.98139
66.462
62.99
69.946
43.62585
43.615788
69.421856
49.554364
57.282742
77.660532
77.535066
57.816406
68.736
54.28113
45.112
76.768
78.925434
44.588352
41.623218
74.768742
71.989048
73.29153
58.452
64.606
77.04885
75.900132
76.643314
80.676812
57.425926
60.640432
48.164452
51.313726
78.60038
42.939526
71.172
57.588
77.573232
62.58
61.538
76.28425
74.416884
41.382998
55.206182
74.296546
63.278
77.44887
66.77866
57.098992
71.202
60.946
63.108444
74.180168
53.737732
64.034
43.43697
66.834544
62.418
51.66922
76.118738
73.706154
73.96721
77.49463
69.389014
67.170048
56.57
69.010154
42.704174
53.224838
50.674
69.372
72.42944
54.717564
64.11
41.806124
73.655722
51.7
70.73518
62.350658
70.269928
43.636624
75.425338
56.105984
57.697106
61.36518
72.177602
43.411786
56.13
70.408
60.458
77.507612
65.702
69.634232
77.575114
76.056556
75.97049
44.070266
75.852
65.388
62.4
63.87
67.334002
63.328
57.336
61.197656
76.361618
44.241294
68.582
67.661326
72.704
69.451
44.173922
77.829808
44.536102
55.135238
55.640472
44.068968
77.140498
55.963642
40.57426
55.367734
69.961102
72.538158
74.953986
72.553606
68.98
63.448
47.928
51.51909
45.286942
73.340534
78.28039
54.404064
54.862
73.794
56.166
55.216
52.694
44.528248
72.656
60.874
71.48297
49.87325
41.670534
52.731482
80.816428
42.521526
43.294696
61.832
56.774
69.785854
71.441624
49.649128
76.843162
76.177868
75.094184
62.608
64.24
73.921514
71.15
73.196702
46.768
51.124
45.911734
71.698
71.34037
74.879604
76.688424
73.718292
69.107384
51.95137
62.91
44.160032
56.682
54.99
48.199046
70.486
75.588708
53.202446
43.56912
45.078656
48.887512
77.934828
67.23833
56.745444
44.579978
54.04487
61.272882
74.633606
57.548276
56.584022
45.502886
76.52103
49.396446
71.542
44.994862
73.207282
76.701016
73.136014
73.558686
57.344
69.29782
78.797762
62.13452
57.438
69.044748
68.63
55.206
56.50133
78.467842
61.964
77.980132
76.680246
51.224414
66.255576
73.294
73.462
41.509306
73.682
62.90282
56.992
54.054736
42.962114
74.652494
57.132872
79.962838
74.992086
78.30207
68.742412
61.478
58.758
43.541666
60.07
75.66069
44.642
71.951726
68.249122
68.912
70.2
70.482886
67.54813
62.188
53.258914
46.187198
79.132746
73.762298
62.624
43.844066
75.732932
40.219934
64.358
53.430074
48.940606
50.686792
61.598
78.0268
67.865198
60.381972
44.75646
74.709288
67.476
78.289412
73.860892
75.390808
48.707916
76.980698
56.786
43.278988
75.382
75.55009
44.99551
75.850998
69.027742
48.928728
74.895116
62.236
73.385904
79.455462
71.135134
54.094
76.103678
75.34388
41.482
70.6865
43.2908
52.90394
54.102
74.044448
65.004
42.358
50.456
79.36245
53.129036
65.881584
63.424022
72.101336
51.99
57.565736
77.8879
57.214136
58.446
71.531
74.419998
76.255886
54.130612
58.134
51.959418
68.282
73.772
71.338
60.139352
73.507086
73.200206
74.269674
76.337084
79.633306
43.04448
50.601764
77.26499
77.200992
47.400046
60.932
44.244086
63.05
72.39
60.185046
38.746682
63.142
62.692588
80.439448
52.844
43.357784
57.576
61.418078
68.52504
72.380824
71.386258
73.955462
70.556036
77.960466
68.486292
38.136624
55.777556
40.656172
57.107688
63.45
71.271568
76.13107
41.44797
53.333428
66.78
50.335386
61.591314
71.526652
54.164818
75.965622
56.576946
67.774264
78.932898
57.458
39.848474
48.933532
59.158
56.506782
75.414
59.007704
75.715148
78.017454
72.074352
58.924
75.736566
48.664688
61.5
71.441688
71.489136
66.283292
64.174732
66.698
53.907788
58.966
72.732
75.13235
62.65
74.160436
71.514
67.182
73.28
74.166
65.667198
53.596
59.904
77.586862
51.56498
56.646
40.33034
77.963192
69.726
63.311668
74.374564
42.67
76.727172
57.254
68.046742
41.073782
74.43
49.16025
57.216
42.636
63.426
76.145804
73.680386
74.126
60.422
63.022
70.904
68.55256
64.860472
66.454062
67.776926
68.758
75.096438
70.674816
57.72
61.228
56.858
54.310924
74.698
53.764
78.0932
42.988466
59.560774
61.420934
76.35485
74.990982
66.301726
78.475046
73.962
57.936
62.224
37.81832
59.742642
77.86025
63.66489
49.49757
45.137202
73.358
73.21228
66.202
70.33
61.21
42.477584
77.433294
53.356924
57.474
77.19593
74.198
57.496
73.1279
39.414182
58.042
68.27067
63.58
70.978968
46.869952
65.42
61.61
68.414
75.68172
65.566202
65.478644
63.204
51.565758
51.648
52.011928
48.769122
65.734
73.79897
40.608856
69.878216
43.783572
69.206106
70.69
74.317122
74.22703
57.326
54.264256
72.630456
60.198
64.80965
47.730356
61.734824
75.799202
52.836
77.841232
73.47898
42.64472
67.39
70.590438
39.28028
51.31775
55.078834
52.99
77.394738
74.91673
70.05593
42.39405
74.084626
57.814
60.938288
62.93
74.284
58.232
62.716
72.917538
65.09
64.646
54.088
71.875136
68.69542
70.33412
73.576
56.931272
73.523506
59.87927
69.265106
73.838
71.622908
45.262732
56.89103
66.968706
63.546
77.064494
57.969974
52.43395
65.83
76.073108
63.202
77.566028
79.880212
62.252326
41.001346
56.878
71.805102
60.7215
79.283718
57.338
76.315924
66.028
56.482052
75.533408
38.47245
65.71341
66.46
75.519518
59.265772
54.940258
45.778806
74.625428
72.178
76.286262
73.1
57.12
71.466
76.84725
61.33792
60.452
46.35005
54.600472
60.708
57.422096
69.353186
44.038786
69.848684
48.734852
74.133566
66.251748
49.751486
63.642
40.215326
57.226
78.654968
64.078022
67.23437
77.192554
68.82491
60.736
40.698492
76.778904
